CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
6,12676,20130401,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12676,20130401,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12676,20130906,1,488,$53.99,$4.3192,$41.5723,$53.99
6,12676,20130906,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
6,12677,20120204,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12677,20130424,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12677,20130921,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12677,20130921,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
6,12678,20130325,1,217,$34.99,$2.7992,$13.0863,$34.99
6,12678,20130325,1,465,$24.49,$1.9592,$9.1593,$24.49
6,12678,20130325,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12678,20130325,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12678,20130423,1,486,$159,$12.72,$59.466,$159
6,12678,20130527,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12678,20130527,1,491,$53.99,$4.3192,$41.5723,$53.99
6,12678,20130527,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12679,20130313,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12679,20130606,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12679,20131128,1,486,$159,$12.72,$59.466,$159
6,12680,20120221,1,362,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12680,20130404,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12680,20130404,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12680,20130404,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12680,20130404,1,537,$35,$2.8,$13.09,$35
6,12680,20130917,1,225,$8.99,$0.7192,$6.9223,$8.99
6,12680,20130917,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12680,20130917,1,479,$8.99,$0.7192,$3.3623,$8.99
6,12680,20130917,1,488,$53.99,$4.3192,$41.5723,$53.99
6,12680,20130917,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
6,12681,20120226,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12681,20130521,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12681,20130521,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12681,20130918,1,225,$8.99,$0.7192,$6.9223,$8.99
6,12681,20130918,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12682,20130602,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12682,20130602,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12682,20130602,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12682,20130617,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12682,20131125,1,486,$159,$12.72,$59.466,$159
6,12683,20120218,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12683,20130522,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12683,20130522,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12683,20130921,1,541,$28.99,$2.3192,$10.8423,$28.99
6,12683,20130921,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12684,20120206,1,362,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12684,20130521,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
6,12684,20130521,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12684,20130521,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12684,20130521,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12684,20130521,1,489,$53.99,$4.3192,$41.5723,$53.99
6,12684,20131019,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12684,20131019,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12684,20131019,1,479,$8.99,$0.7192,$3.3623,$8.99
6,12684,20131019,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
6,12685,20120129,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12685,20130506,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12685,20130506,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12685,20130506,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12685,20130506,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12685,20130506,1,537,$35,$2.8,$13.09,$35
6,12685,20131009,1,490,$53.99,$4.3192,$41.5723,$53.99
6,12685,20131009,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12686,20120228,1,354,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12686,20130525,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12686,20130525,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12686,20131001,1,490,$53.99,$4.3192,$41.5723,$53.99
6,12686,20131001,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
6,12687,20120317,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12687,20130505,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
6,12687,20130505,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12687,20131019,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
6,12688,20120308,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12688,20130501,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12688,20130501,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12688,20130501,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12688,20131002,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12688,20131002,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
6,12689,20120323,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12689,20130503,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
6,12689,20130503,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12689,20130503,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12689,20130503,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12689,20130929,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12689,20130929,1,463,$24.49,$1.9592,$9.1593,$24.49
6,12689,20130929,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12690,20130705,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12690,20130705,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12691,20130424,1,463,$24.49,$1.9592,$9.1593,$24.49
6,12691,20130424,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12691,20131011,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12691,20131011,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12691,20131213,1,486,$159,$12.72,$59.466,$159
6,12692,20130605,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12692,20130605,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12692,20131011,1,483,$120,$9.6,$44.88,$120
6,12692,20131011,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12692,20131011,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12693,20120302,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12693,20130522,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
6,12693,20130522,1,537,$35,$2.8,$13.09,$35
6,12693,20131023,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12693,20131023,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
6,12694,20120312,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12694,20130515,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12694,20130515,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12694,20130515,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12694,20131009,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
6,12695,20130510,1,486,$159,$12.72,$59.466,$159
6,12695,20131001,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12695,20131012,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12695,20131012,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12696,20130512,1,486,$159,$12.72,$59.466,$159
6,12697,20130907,1,486,$159,$12.72,$59.466,$159
6,12697,20130907,1,488,$53.99,$4.3192,$41.5723,$53.99
6,12697,20131025,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12697,20131025,1,484,$7.95,$0.636,$2.9733,$7.95
6,12697,20131025,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12697,20131115,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12697,20131115,1,481,$8.99,$0.7192,$3.3623,$8.99
6,12697,20131115,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12698,20120313,1,354,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12698,20130529,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12698,20130929,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12698,20130929,1,530,$4.99,$0.3992,$1.8663,$4.99
6,12698,20130929,1,541,$28.99,$2.3192,$10.8423,$28.99
6,12698,20130929,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12699,20120314,1,362,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12699,20130518,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12699,20130518,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12699,20130518,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12699,20130518,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12699,20131020,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12700,20120428,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12700,20130516,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12700,20130516,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12700,20130516,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12700,20130516,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12700,20131024,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12700,20131024,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
6,12701,20120417,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12701,20130518,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12701,20130518,1,537,$35,$2.8,$13.09,$35
6,12701,20130930,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12701,20130930,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12701,20130930,1,479,$8.99,$0.7192,$3.3623,$8.99
6,12701,20130930,1,481,$8.99,$0.7192,$3.3623,$8.99
6,12701,20130930,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12702,20120418,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12702,20130521,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
6,12702,20130521,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12702,20130521,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12702,20130521,1,490,$53.99,$4.3192,$41.5723,$53.99
6,12702,20131007,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12702,20131007,1,530,$4.99,$0.3992,$1.8663,$4.99
6,12702,20131007,1,541,$28.99,$2.3192,$10.8423,$28.99
6,12702,20131007,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12703,20120404,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12703,20130515,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12703,20130515,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12703,20130515,1,491,$53.99,$4.3192,$41.5723,$53.99
6,12703,20130515,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12703,20130515,1,537,$35,$2.8,$13.09,$35
6,12703,20131003,1,225,$8.99,$0.7192,$6.9223,$8.99
6,12703,20131003,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
6,12704,20130808,1,465,$24.49,$1.9592,$9.1593,$24.49
6,12704,20130808,1,529,$3.99,$0.3192,$1.4923,$3.99
6,12704,20131010,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12704,20131010,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12704,20131013,1,486,$159,$12.72,$59.466,$159
6,12705,20120330,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12705,20130515,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12705,20130515,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12705,20130515,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12705,20131018,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12705,20131018,1,481,$8.99,$0.7192,$3.3623,$8.99
6,12705,20131018,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
6,12706,20120412,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12706,20130511,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
6,12706,20130511,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12706,20130511,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12706,20130511,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12706,20131018,1,234,$49.99,$3.9992,$38.4923,$49.99
6,12706,20131018,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12706,20131018,1,479,$8.99,$0.7192,$3.3623,$8.99
6,12706,20131018,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
6,12715,20130312,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12715,20130312,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12715,20130312,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12715,20130731,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12715,20130731,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12715,20130803,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12987,20120416,1,354,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12987,20130511,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
6,12987,20131014,1,482,$8.99,$0.7192,$3.3623,$8.99
6,12987,20131014,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,12988,20120331,1,362,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12988,20130518,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
6,12988,20130518,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12988,20130518,1,483,$120,$9.6,$44.88,$120
6,12988,20130518,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12988,20130518,1,537,$35,$2.8,$13.09,$35
6,12988,20131021,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
6,12989,20120331,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12989,20130506,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12989,20130506,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
6,12989,20130506,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12989,20130506,1,537,$35,$2.8,$13.09,$35
6,12989,20131006,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12989,20131006,1,479,$8.99,$0.7192,$3.3623,$8.99
6,12989,20131006,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
6,12990,20120417,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12990,20130522,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
6,12990,20131001,1,491,$53.99,$4.3192,$41.5723,$53.99
6,12990,20131001,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
6,12991,20120417,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12991,20130527,1,225,$8.99,$0.7192,$6.9223,$8.99
6,12991,20130527,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12991,20130527,1,479,$8.99,$0.7192,$3.3623,$8.99
6,12991,20130527,1,579,$1214.85,$97.188,$755.1508,$1214.85
6,12991,20130917,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12991,20130917,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12992,20130323,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12992,20130323,1,530,$4.99,$0.3992,$1.8663,$4.99
6,12992,20130323,1,541,$28.99,$2.3192,$10.8423,$28.99
6,12992,20130717,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12992,20130717,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12992,20130808,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12992,20130808,1,228,$49.99,$3.9992,$38.4923,$49.99
6,12992,20130808,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12992,20130808,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12993,20130405,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12993,20130405,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12993,20130511,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12993,20130511,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12993,20130528,1,541,$28.99,$2.3192,$10.8423,$28.99
6,12994,20120427,1,354,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12994,20130524,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12994,20130524,1,477,$4.99,$0.3992,$1.8663,$4.99
6,12994,20130524,1,478,$9.99,$0.7992,$3.7363,$9.99
6,12994,20130524,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12994,20131008,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12994,20131008,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
6,12995,20120416,1,362,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12995,20130512,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
6,12995,20130512,1,484,$7.95,$0.636,$2.9733,$7.95
6,12995,20130512,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12995,20131026,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12995,20131026,1,465,$24.49,$1.9592,$9.1593,$24.49
6,12995,20131026,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
6,12996,20120421,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12996,20130516,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,12996,20130516,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12996,20131002,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
6,12997,20130705,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12997,20130705,1,528,$4.99,$0.3992,$1.8663,$4.99
6,12997,20131108,1,225,$8.99,$0.7192,$6.9223,$8.99
6,12997,20131108,1,480,$2.29,$0.1832,$0.8565,$2.29
6,12997,20131108,1,484,$7.95,$0.636,$2.9733,$7.95
6,12997,20131108,1,530,$4.99,$0.3992,$1.8663,$4.99
6,12997,20131108,1,535,$24.99,$1.9992,$9.3463,$24.99
6,12997,20131108,1,541,$28.99,$2.3192,$10.8423,$28.99
6,12998,20120331,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,12998,20130522,1,222,$34.99,$2.7992,$13.0863,$34.99
6,12998,20130522,1,578,$1214.85,$97.188,$755.1508,$1214.85
6,12998,20130905,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
6,12998,20130905,1,485,$21.98,$1.7584,$8.2205,$21.98
6,12998,20130905,1,488,$53.99,$4.3192,$41.5723,$53.99
6,12999,20120422,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,12999,20130521,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,12999,20130521,1,487,$54.99,$4.3992,$20.5663,$54.99
6,12999,20131019,1,214,$34.99,$2.7992,$13.0863,$34.99
6,12999,20131019,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
6,13000,20120409,1,354,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13000,20130509,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,13000,20131023,1,214,$34.99,$2.7992,$13.0863,$34.99
6,13000,20131023,1,477,$4.99,$0.3992,$1.8663,$4.99
6,13000,20131023,1,479,$8.99,$0.7192,$3.3623,$8.99
6,13000,20131023,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
6,13001,20120423,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,13001,20130506,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
6,13001,20130506,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13001,20130506,1,537,$35,$2.8,$13.09,$35
6,13001,20131009,1,530,$4.99,$0.3992,$1.8663,$4.99
6,13001,20131009,1,541,$28.99,$2.3192,$10.8423,$28.99
6,13001,20131009,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
6,13002,20130225,1,225,$8.99,$0.7192,$6.9223,$8.99
6,13002,20130225,1,486,$159,$12.72,$59.466,$159
6,13002,20131023,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13002,20131120,1,217,$34.99,$2.7992,$13.0863,$34.99
6,13002,20131120,1,225,$8.99,$0.7192,$6.9223,$8.99
6,13002,20131120,1,489,$53.99,$4.3192,$41.5723,$53.99
6,13002,20131120,1,529,$3.99,$0.3192,$1.4923,$3.99
6,13003,20130311,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13003,20130311,1,529,$3.99,$0.3192,$1.4923,$3.99
6,13003,20130508,1,222,$34.99,$2.7992,$13.0863,$34.99
6,13003,20130508,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13003,20130508,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13003,20130714,1,486,$159,$12.72,$59.466,$159
6,13004,20130622,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13004,20130806,1,486,$159,$12.72,$59.466,$159
6,13004,20130906,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13004,20130906,1,529,$3.99,$0.3192,$1.4923,$3.99
6,13005,20130815,1,214,$34.99,$2.7992,$13.0863,$34.99
6,13005,20130815,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13005,20130815,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13005,20131110,1,486,$159,$12.72,$59.466,$159
6,13006,20120423,1,362,$2049.0982,$163.9279,$1105.81,$2049.0982
6,13006,20130520,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
6,13006,20130929,1,479,$8.99,$0.7192,$3.3623,$8.99
6,13006,20130929,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
6,13007,20120405,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13007,20130531,1,214,$34.99,$2.7992,$13.0863,$34.99
6,13007,20130531,1,577,$1214.85,$97.188,$755.1508,$1214.85
6,13007,20131020,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,13007,20131020,1,487,$54.99,$4.3992,$20.5663,$54.99
6,13008,20130817,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13008,20130817,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13008,20131009,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13008,20131009,1,530,$4.99,$0.3992,$1.8663,$4.99
6,13008,20131009,1,541,$28.99,$2.3192,$10.8423,$28.99
6,13008,20131217,1,222,$34.99,$2.7992,$13.0863,$34.99
6,13008,20131217,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13008,20131217,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13009,20130917,1,214,$34.99,$2.7992,$13.0863,$34.99
6,13009,20130917,1,467,$24.49,$1.9592,$9.1593,$24.49
6,13009,20130917,1,530,$4.99,$0.3992,$1.8663,$4.99
6,13009,20130917,1,541,$28.99,$2.3192,$10.8423,$28.99
6,13009,20130930,1,217,$34.99,$2.7992,$13.0863,$34.99
6,13009,20130930,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13009,20131221,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13009,20131221,1,484,$7.95,$0.636,$2.9733,$7.95
6,13009,20131221,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13010,20120427,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13010,20130604,1,222,$34.99,$2.7992,$13.0863,$34.99
6,13010,20130604,1,225,$8.99,$0.7192,$6.9223,$8.99
6,13010,20130604,1,491,$53.99,$4.3192,$41.5723,$53.99
6,13010,20130604,1,579,$1214.85,$97.188,$755.1508,$1214.85
6,13010,20131012,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,13010,20131012,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13010,20131012,1,537,$35,$2.8,$13.09,$35
6,13011,20120419,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,13011,20130518,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
6,13011,20130518,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13011,20131005,1,214,$34.99,$2.7992,$13.0863,$34.99
6,13011,20131005,1,530,$4.99,$0.3992,$1.8663,$4.99
6,13011,20131005,1,541,$28.99,$2.3192,$10.8423,$28.99
6,13011,20131005,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
6,13012,20120419,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13012,20130504,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
6,13012,20130504,1,486,$159,$12.72,$59.466,$159
6,13012,20130504,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13012,20130504,1,537,$35,$2.8,$13.09,$35
6,13012,20131018,1,477,$4.99,$0.3992,$1.8663,$4.99
6,13012,20131018,1,479,$8.99,$0.7192,$3.3623,$8.99
6,13012,20131018,1,491,$53.99,$4.3192,$41.5723,$53.99
6,13012,20131018,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
6,13013,20130927,1,483,$120,$9.6,$44.88,$120
6,13013,20130927,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13013,20130927,1,535,$24.99,$1.9992,$9.3463,$24.99
6,13013,20131001,1,476,$69.99,$5.5992,$26.1763,$69.99
6,13013,20131103,1,480,$2.29,$0.1832,$0.8565,$2.29
6,13013,20131103,1,530,$4.99,$0.3992,$1.8663,$4.99
6,13013,20131103,1,541,$28.99,$2.3192,$10.8423,$28.99
6,13018,20120330,1,356,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13018,20131114,1,482,$8.99,$0.7192,$3.3623,$8.99
6,13018,20131114,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13018,20131114,1,598,$539.99,$43.1992,$294.5797,$539.99
6,13020,20120401,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,13020,20131216,1,600,$539.99,$43.1992,$294.5797,$539.99
6,13021,20120417,1,354,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13021,20131206,1,217,$34.99,$2.7992,$13.0863,$34.99
6,13021,20131206,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13021,20131206,1,598,$539.99,$43.1992,$294.5797,$539.99
6,13022,20120331,1,358,$2049.0982,$163.9279,$1105.81,$2049.0982
6,13022,20131209,1,484,$7.95,$0.636,$2.9733,$7.95
6,13022,20131209,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13022,20131209,1,591,$564.99,$45.1992,$308.2179,$564.99
6,13023,20130907,1,228,$49.99,$3.9992,$38.4923,$49.99
6,13023,20130907,1,482,$8.99,$0.7192,$3.3623,$8.99
6,13024,20120416,1,360,$2049.0982,$163.9279,$1105.81,$2049.0982
6,13024,20131201,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13024,20131201,1,491,$53.99,$4.3192,$41.5723,$53.99
6,13024,20131201,1,599,$539.99,$43.1992,$294.5797,$539.99
6,13025,20120411,1,352,$2071.4196,$165.7136,$1117.8559,$2071.4196
6,13025,20131225,1,490,$53.99,$4.3192,$41.5723,$53.99
6,13025,20131225,1,595,$564.99,$45.1992,$308.2179,$564.99
6,13026,20130627,1,485,$21.98,$1.7584,$8.2205,$21.98
6,13026,20130627,1,491,$53.99,$4.3192,$41.5723,$53.99
6,13026,20130627,1,528,$4.99,$0.3992,$1.8663,$4.99
6,13026,20130627,1,535,$24.99,$1.9992,$9.3463,$24.99
