CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
19,11530,20130220,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11530,20130223,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11530,20130223,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11530,20130307,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11530,20130416,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11530,20130416,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11530,20130423,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11530,20130502,1,484,$7.95,$0.636,$2.9733,$7.95
19,11530,20130528,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11530,20130528,1,485,$21.98,$1.7584,$8.2205,$21.98
19,11530,20130528,1,537,$35,$2.8,$13.09,$35
19,11530,20130531,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11530,20130627,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11530,20130627,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11530,20130630,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11530,20130630,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11530,20130916,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11530,20130916,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11530,20130922,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11530,20130922,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11530,20131003,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11530,20131003,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11530,20131010,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11618,20130209,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11618,20130209,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
19,11618,20130209,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11618,20130209,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11619,20130208,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11619,20130408,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11619,20130408,1,488,$53.99,$4.3192,$41.5723,$53.99
19,11619,20130430,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11619,20130502,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11619,20130502,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11619,20130502,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11619,20130529,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11619,20130529,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11619,20130621,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11619,20130726,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11619,20130726,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11619,20130726,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11619,20130809,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11619,20130809,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11619,20130810,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11619,20130810,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11619,20130813,1,228,$49.99,$3.9992,$38.4923,$49.99
19,11619,20130923,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11619,20130923,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11619,20130928,1,484,$7.95,$0.636,$2.9733,$7.95
19,11619,20131020,1,228,$49.99,$3.9992,$38.4923,$49.99
19,11619,20131020,1,474,$69.99,$5.5992,$26.1763,$69.99
19,11619,20131106,1,484,$7.95,$0.636,$2.9733,$7.95
19,11619,20131106,1,487,$54.99,$4.3992,$20.5663,$54.99
19,11619,20131106,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11619,20131110,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11619,20131110,1,537,$35,$2.8,$13.09,$35
19,11619,20131202,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11631,20130207,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11631,20130207,1,484,$7.95,$0.636,$2.9733,$7.95
19,11631,20130207,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11631,20130222,1,228,$49.99,$3.9992,$38.4923,$49.99
19,11631,20130222,1,485,$21.98,$1.7584,$8.2205,$21.98
19,11631,20130222,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11631,20130222,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11631,20130313,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11631,20130313,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11631,20130322,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11631,20130322,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11631,20130331,1,237,$49.99,$3.9992,$38.4923,$49.99
19,11631,20130523,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11631,20130523,1,484,$7.95,$0.636,$2.9733,$7.95
19,11631,20130523,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11631,20130523,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11631,20130610,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11631,20130610,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11631,20130610,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11631,20130811,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11631,20130811,1,479,$8.99,$0.7192,$3.3623,$8.99
19,11631,20130812,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11631,20130815,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11631,20130815,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11631,20130903,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11631,20131022,1,472,$63.5,$5.08,$23.749,$63.5
19,11631,20131022,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11631,20131022,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11631,20131102,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11631,20131102,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11631,20131102,1,537,$35,$2.8,$13.09,$35
19,11631,20131225,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11631,20131225,1,489,$53.99,$4.3192,$41.5723,$53.99
19,11632,20130130,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11632,20130130,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11632,20130130,1,485,$21.98,$1.7584,$8.2205,$21.98
19,11632,20130130,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11632,20130130,1,537,$35,$2.8,$13.09,$35
19,11632,20130203,1,489,$53.99,$4.3192,$41.5723,$53.99
19,11632,20130311,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11632,20130314,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11632,20130314,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11632,20130406,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11632,20130406,1,463,$24.49,$1.9592,$9.1593,$24.49
19,11632,20130406,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11632,20130406,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11632,20130427,1,234,$49.99,$3.9992,$38.4923,$49.99
19,11632,20130525,1,483,$120,$9.6,$44.88,$120
19,11632,20130612,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11632,20130612,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11632,20130612,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11632,20130707,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11632,20130707,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11632,20130707,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11632,20130714,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11632,20130803,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11632,20130803,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11632,20130828,1,486,$159,$12.72,$59.466,$159
19,11632,20130828,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11632,20131031,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11632,20131112,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11632,20131112,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11632,20131223,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11632,20131223,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11640,20130315,1,491,$53.99,$4.3192,$41.5723,$53.99
19,11640,20130315,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11640,20130425,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11640,20130425,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11640,20130425,1,231,$49.99,$3.9992,$38.4923,$49.99
19,11640,20130425,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11640,20130425,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11640,20131017,1,475,$69.99,$5.5992,$26.1763,$69.99
19,11640,20131119,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11640,20131119,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11640,20131119,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11640,20131119,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11640,20131229,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11640,20131229,1,484,$7.95,$0.636,$2.9733,$7.95
19,11640,20131229,1,537,$35,$2.8,$13.09,$35
19,11641,20130130,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11641,20130412,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11641,20130412,1,237,$49.99,$3.9992,$38.4923,$49.99
19,11641,20130412,1,463,$24.49,$1.9592,$9.1593,$24.49
19,11641,20130412,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11641,20130412,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11641,20130412,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11641,20130611,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11641,20130611,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11641,20130818,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11641,20130818,1,537,$35,$2.8,$13.09,$35
19,11642,20130209,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11642,20130209,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11642,20130703,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11642,20130703,1,237,$49.99,$3.9992,$38.4923,$49.99
19,11642,20130703,1,463,$24.49,$1.9592,$9.1593,$24.49
19,11642,20130703,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11642,20130703,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11642,20130724,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11642,20130724,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11642,20130724,1,537,$35,$2.8,$13.09,$35
19,11642,20131224,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11642,20131224,1,490,$53.99,$4.3192,$41.5723,$53.99
19,11647,20130215,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11647,20130215,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
19,11647,20130215,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11647,20130215,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11647,20130215,1,485,$21.98,$1.7584,$8.2205,$21.98
19,11651,20130304,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11651,20130304,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11651,20130304,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11651,20130307,1,537,$35,$2.8,$13.09,$35
19,11651,20130411,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11651,20130411,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11651,20130628,1,474,$69.99,$5.5992,$26.1763,$69.99
19,11651,20131018,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11652,20130626,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11652,20130626,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11652,20130821,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11652,20130821,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11652,20130821,1,490,$53.99,$4.3192,$41.5723,$53.99
19,11652,20130821,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11652,20130821,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11652,20130916,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11652,20130916,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11652,20131216,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11652,20131216,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11652,20131218,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11652,20131218,1,484,$7.95,$0.636,$2.9733,$7.95
19,11652,20131218,1,537,$35,$2.8,$13.09,$35
19,11659,20130509,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11659,20130509,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11659,20130509,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11659,20130915,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11659,20130915,1,482,$8.99,$0.7192,$3.3623,$8.99
19,11659,20131005,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11659,20131005,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11659,20131130,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11659,20131130,1,537,$35,$2.8,$13.09,$35
19,11660,20130508,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11660,20130508,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11660,20130508,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11660,20130514,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11660,20130514,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11660,20130614,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11660,20130614,1,484,$7.95,$0.636,$2.9733,$7.95
19,11660,20130614,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11660,20130614,1,537,$35,$2.8,$13.09,$35
19,11660,20130629,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11660,20130629,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11660,20130629,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11660,20130629,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11660,20130816,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11660,20130816,1,489,$53.99,$4.3192,$41.5723,$53.99
19,11661,20130406,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11661,20130406,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11661,20130406,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11661,20130509,1,537,$35,$2.8,$13.09,$35
19,11661,20130907,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11661,20130907,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11661,20130907,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11661,20131014,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11661,20131014,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11661,20131214,1,228,$49.99,$3.9992,$38.4923,$49.99
19,11661,20131214,1,475,$69.99,$5.5992,$26.1763,$69.99
19,11677,20130405,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11677,20130904,1,231,$49.99,$3.9992,$38.4923,$49.99
19,11677,20130904,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11677,20130914,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11677,20130914,1,467,$24.49,$1.9592,$9.1593,$24.49
19,11677,20130914,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11677,20130914,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11677,20130921,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11677,20130921,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11677,20131130,1,537,$35,$2.8,$13.09,$35
19,11693,20130128,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
19,11698,20130331,1,537,$35,$2.8,$13.09,$35
19,11698,20130416,1,463,$24.49,$1.9592,$9.1593,$24.49
19,11698,20130416,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11698,20130425,1,231,$49.99,$3.9992,$38.4923,$49.99
19,11698,20130425,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11698,20131012,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11709,20130311,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11709,20130425,1,475,$69.99,$5.5992,$26.1763,$69.99
19,11709,20130706,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11709,20130706,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11709,20130706,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11709,20130919,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11709,20130919,1,463,$24.49,$1.9592,$9.1593,$24.49
19,11709,20130919,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11709,20130919,1,537,$35,$2.8,$13.09,$35
19,11709,20131014,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11709,20131014,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11709,20131014,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11711,20130207,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11711,20130207,1,484,$7.95,$0.636,$2.9733,$7.95
19,11711,20130215,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11711,20130215,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11711,20130226,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130309,1,482,$8.99,$0.7192,$3.3623,$8.99
19,11711,20130309,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11711,20130326,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130407,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130407,1,479,$8.99,$0.7192,$3.3623,$8.99
19,11711,20130606,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11711,20130606,1,537,$35,$2.8,$13.09,$35
19,11711,20130608,1,541,$28.99,$2.3192,$10.8423,$28.99
19,11711,20130614,1,222,$34.99,$2.7992,$13.0863,$34.99
19,11711,20130614,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130614,1,541,$28.99,$2.3192,$10.8423,$28.99
19,11711,20130621,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11711,20130621,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11711,20130621,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11711,20130625,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11711,20130625,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11711,20130625,1,539,$24.99,$1.9992,$9.3463,$24.99
19,11711,20130813,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11711,20130813,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130813,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11711,20130831,1,463,$24.49,$1.9592,$9.1593,$24.49
19,11711,20130831,1,481,$8.99,$0.7192,$3.3623,$8.99
19,11711,20130831,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130831,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11711,20130831,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11711,20130831,1,540,$32.6,$2.608,$12.1924,$32.6
19,11711,20130901,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11711,20130901,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130901,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11711,20130918,1,472,$63.5,$5.08,$23.749,$63.5
19,11711,20130918,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11711,20130918,1,540,$32.6,$2.608,$12.1924,$32.6
19,11711,20130924,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11711,20130924,1,237,$49.99,$3.9992,$38.4923,$49.99
19,11711,20130927,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11711,20130927,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11711,20131001,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11711,20131013,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11711,20131013,1,471,$63.5,$5.08,$23.749,$63.5
19,11711,20131026,1,530,$4.99,$0.3992,$1.8663,$4.99
19,11711,20131205,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11711,20131205,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11711,20131205,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11711,20131217,1,483,$120,$9.6,$44.88,$120
19,11711,20131225,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11712,20130204,1,540,$32.6,$2.608,$12.1924,$32.6
19,11712,20130309,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11712,20130415,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11712,20130415,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11712,20130525,1,484,$7.95,$0.636,$2.9733,$7.95
19,11712,20130525,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11712,20130525,1,537,$35,$2.8,$13.09,$35
19,11712,20131029,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11719,20130426,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11719,20130426,1,474,$69.99,$5.5992,$26.1763,$69.99
19,11719,20130610,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11719,20130610,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11719,20130610,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11719,20130629,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11719,20130629,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11719,20130629,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11719,20130731,1,537,$35,$2.8,$13.09,$35
19,11719,20130920,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11719,20130920,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11723,20130131,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11723,20130131,1,537,$35,$2.8,$13.09,$35
19,11723,20130214,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11723,20130610,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11723,20130610,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11723,20130610,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11723,20130905,1,540,$32.6,$2.608,$12.1924,$32.6
19,11724,20130205,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11724,20130205,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11724,20130205,1,540,$32.6,$2.608,$12.1924,$32.6
19,11724,20130212,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11724,20130212,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11724,20130212,1,537,$35,$2.8,$13.09,$35
19,11724,20130721,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11724,20130721,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11724,20130810,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11724,20130810,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11724,20131214,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11724,20131214,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11724,20131214,1,481,$8.99,$0.7192,$3.3623,$8.99
19,11738,20130202,1,465,$24.49,$1.9592,$9.1593,$24.49
19,11738,20130202,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11738,20130220,1,467,$24.49,$1.9592,$9.1593,$24.49
19,11738,20130220,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11738,20130220,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11738,20130308,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11738,20130308,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11738,20130308,1,537,$35,$2.8,$13.09,$35
19,11738,20130611,1,214,$34.99,$2.7992,$13.0863,$34.99
19,11738,20130611,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11738,20130611,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11738,20131227,1,234,$49.99,$3.9992,$38.4923,$49.99
19,11738,20131227,1,475,$69.99,$5.5992,$26.1763,$69.99
19,11739,20130113,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
19,11739,20130113,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11739,20130113,1,537,$35,$2.8,$13.09,$35
19,11739,20130416,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11739,20130416,1,479,$8.99,$0.7192,$3.3623,$8.99
19,11739,20130416,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
19,11740,20130307,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11740,20130307,1,486,$159,$12.72,$59.466,$159
19,11740,20130307,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11740,20130307,1,540,$32.6,$2.608,$12.1924,$32.6
19,11740,20130317,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11740,20130317,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11740,20130317,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11740,20130511,1,537,$35,$2.8,$13.09,$35
19,11740,20130831,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11740,20130831,1,231,$49.99,$3.9992,$38.4923,$49.99
19,11740,20130831,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11748,20130607,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11748,20130607,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11748,20130611,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11748,20130611,1,478,$9.99,$0.7992,$3.7363,$9.99
19,11748,20130708,1,477,$4.99,$0.3992,$1.8663,$4.99
19,11748,20130921,1,537,$35,$2.8,$13.09,$35
19,11748,20131101,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11748,20131101,1,540,$32.6,$2.608,$12.1924,$32.6
19,11769,20130428,1,225,$8.99,$0.7192,$6.9223,$8.99
19,11769,20130428,1,475,$69.99,$5.5992,$26.1763,$69.99
19,11769,20130513,1,472,$63.5,$5.08,$23.749,$63.5
19,11769,20130513,1,485,$21.98,$1.7584,$8.2205,$21.98
19,11769,20130513,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11769,20130513,1,537,$35,$2.8,$13.09,$35
19,11769,20130817,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11769,20130817,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11769,20130817,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11769,20130828,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11769,20130828,1,467,$24.49,$1.9592,$9.1593,$24.49
19,11769,20130828,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11769,20130828,1,536,$29.99,$2.3992,$11.2163,$29.99
19,11769,20130918,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11769,20130918,1,483,$120,$9.6,$44.88,$120
19,11769,20130918,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11769,20130918,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11784,20130412,1,217,$34.99,$2.7992,$13.0863,$34.99
19,11784,20130412,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11784,20130412,1,537,$35,$2.8,$13.09,$35
19,11784,20130619,1,476,$69.99,$5.5992,$26.1763,$69.99
19,11784,20131003,1,529,$3.99,$0.3192,$1.4923,$3.99
19,11784,20131003,1,538,$21.49,$1.7192,$8.0373,$21.49
19,11784,20131019,1,480,$2.29,$0.1832,$0.8565,$2.29
19,11784,20131019,1,528,$4.99,$0.3992,$1.8663,$4.99
19,11784,20131019,1,535,$24.99,$1.9992,$9.3463,$24.99
19,11784,20131217,1,217,$34.99,$2.7992,$13.0863,$34.99
