CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
100,15895,20130624,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15895,20130624,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15896,20130904,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15896,20130904,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15897,20130902,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,15897,20130902,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15897,20130902,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15897,20130902,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15898,20131105,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15898,20131105,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15899,20130829,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15899,20130829,1,481,$8.99,$0.7192,$3.3623,$8.99
100,15899,20130829,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15901,20130602,1,490,$53.99,$4.3192,$41.5723,$53.99
100,15901,20130602,1,599,$539.99,$43.1992,$294.5797,$539.99
100,15902,20130605,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15902,20130605,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15902,20130605,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15902,20130605,1,595,$564.99,$45.1992,$308.2179,$564.99
100,15903,20130605,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15903,20130605,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15903,20130605,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15903,20130605,1,598,$539.99,$43.1992,$294.5797,$539.99
100,15904,20130531,1,234,$49.99,$3.9992,$38.4923,$49.99
100,15904,20130531,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15904,20130531,1,596,$539.99,$43.1992,$294.5797,$539.99
100,15907,20131001,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15908,20130712,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15908,20130712,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15908,20130712,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15908,20130712,1,488,$53.99,$4.3192,$41.5723,$53.99
100,15908,20130712,1,596,$539.99,$43.1992,$294.5797,$539.99
100,15909,20130719,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15909,20130719,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15909,20130719,1,535,$24.99,$1.9992,$9.3463,$24.99
100,15909,20130719,1,594,$564.99,$45.1992,$308.2179,$564.99
100,15911,20131007,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15911,20131007,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15912,20130606,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15912,20130606,1,488,$53.99,$4.3192,$41.5723,$53.99
100,15912,20130606,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15914,20130907,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15914,20130907,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15915,20130928,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15918,20130925,1,228,$49.99,$3.9992,$38.4923,$49.99
100,15918,20130925,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,15918,20130925,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15920,20130710,1,222,$34.99,$2.7992,$13.0863,$34.99
100,15920,20130710,1,581,$1700.99,$136.0792,$1082.51,$1700.99
100,15920,20130720,1,222,$34.99,$2.7992,$13.0863,$34.99
100,15920,20130720,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15921,20130717,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15921,20130717,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15921,20130717,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15921,20130717,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15921,20130927,1,222,$34.99,$2.7992,$13.0863,$34.99
100,15921,20130927,1,581,$1700.99,$136.0792,$1082.51,$1700.99
100,15923,20130703,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15923,20130703,1,467,$24.49,$1.9592,$9.1593,$24.49
100,15923,20130703,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15923,20130703,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15923,20131212,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15923,20131212,1,488,$53.99,$4.3192,$41.5723,$53.99
100,15923,20131212,1,581,$1700.99,$136.0792,$1082.51,$1700.99
100,15924,20130607,1,234,$49.99,$3.9992,$38.4923,$49.99
100,15924,20130607,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,15924,20130731,1,231,$49.99,$3.9992,$38.4923,$49.99
100,15924,20130731,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15924,20130731,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15925,20130531,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,15925,20130819,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15925,20130819,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15926,20130709,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15926,20130709,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15926,20130709,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15926,20130709,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15927,20130527,1,222,$34.99,$2.7992,$13.0863,$34.99
100,15927,20130527,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,15927,20130702,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15927,20130702,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15927,20130702,1,537,$35,$2.8,$13.09,$35
100,15928,20130723,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15928,20130723,1,467,$24.49,$1.9592,$9.1593,$24.49
100,15928,20130723,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15928,20130723,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15930,20130906,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15930,20130906,1,225,$8.99,$0.7192,$6.9223,$8.99
100,15930,20130906,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15930,20130906,1,537,$35,$2.8,$13.09,$35
100,15931,20130810,1,225,$8.99,$0.7192,$6.9223,$8.99
100,15931,20130810,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15931,20130810,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15931,20130810,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15932,20130821,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15932,20130821,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15934,20130908,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
100,15934,20130908,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15934,20130908,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15934,20130908,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15936,20131101,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15936,20131101,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15937,20130928,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15937,20130928,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15937,20130928,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15937,20130928,1,537,$35,$2.8,$13.09,$35
100,15938,20131025,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15938,20131025,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15939,20130702,1,217,$34.99,$2.7992,$13.0863,$34.99
100,15939,20130702,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15941,20130909,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15941,20130909,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15944,20130830,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,15944,20130830,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15944,20130830,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15944,20130830,1,483,$120,$9.6,$44.88,$120
100,15944,20130830,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15945,20130731,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15945,20130731,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15947,20130830,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15947,20130830,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15948,20130912,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,15948,20130912,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15948,20130912,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15949,20130829,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,15949,20130829,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15950,20131009,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15950,20131009,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15952,20130909,1,237,$49.99,$3.9992,$38.4923,$49.99
100,15952,20130909,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15952,20130909,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15953,20130730,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15953,20130730,1,595,$564.99,$45.1992,$308.2179,$564.99
100,15954,20130914,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,15954,20130914,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15954,20130914,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15955,20130609,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15955,20130609,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15956,20131127,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15957,20130722,1,486,$159,$12.72,$59.466,$159
100,15957,20130722,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15959,20130909,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
100,15959,20130909,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15959,20130909,1,537,$35,$2.8,$13.09,$35
100,15960,20131225,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15961,20130914,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15961,20130914,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15961,20130914,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15962,20131123,1,222,$34.99,$2.7992,$13.0863,$34.99
100,15962,20131123,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15962,20131123,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15964,20130921,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,15964,20130921,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15964,20130921,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15965,20130916,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15965,20130916,1,482,$8.99,$0.7192,$3.3623,$8.99
100,15965,20130916,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15966,20130830,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15968,20130924,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15968,20130924,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15969,20130911,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15969,20130911,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15969,20130911,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15970,20130528,1,222,$34.99,$2.7992,$13.0863,$34.99
100,15970,20130528,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15971,20130619,1,217,$34.99,$2.7992,$13.0863,$34.99
100,15971,20130619,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15972,20130928,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15972,20130928,1,482,$8.99,$0.7192,$3.3623,$8.99
100,15972,20130928,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15972,20130928,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15972,20130928,1,537,$35,$2.8,$13.09,$35
100,15973,20131203,1,217,$34.99,$2.7992,$13.0863,$34.99
100,15973,20131203,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15975,20130918,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15975,20130918,1,486,$159,$12.72,$59.466,$159
100,15975,20130918,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15976,20130914,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,15976,20130914,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15977,20131028,1,217,$34.99,$2.7992,$13.0863,$34.99
100,15977,20131028,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15978,20131123,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15978,20131123,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15979,20130626,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15980,20130913,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
100,15982,20131001,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15983,20130830,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15983,20130830,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15983,20130830,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15984,20130926,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,15984,20130926,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15985,20130902,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,15985,20130902,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15985,20130902,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15986,20130714,1,217,$34.99,$2.7992,$13.0863,$34.99
100,15986,20130714,1,234,$49.99,$3.9992,$38.4923,$49.99
100,15986,20130714,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15986,20130714,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15986,20130714,1,600,$539.99,$43.1992,$294.5797,$539.99
100,15987,20130824,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15987,20130824,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15987,20130824,1,594,$564.99,$45.1992,$308.2179,$564.99
100,15988,20131026,1,484,$7.95,$0.636,$2.9733,$7.95
100,15988,20131026,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15988,20131026,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15988,20131026,1,528,$4.99,$0.3992,$1.8663,$4.99
100,15989,20130907,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,15989,20130907,1,484,$7.95,$0.636,$2.9733,$7.95
100,15989,20130907,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15990,20130920,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,15990,20130920,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15991,20130904,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,15991,20130904,1,480,$2.29,$0.1832,$0.8565,$2.29
100,15991,20130904,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15992,20130831,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,15992,20130831,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15992,20130831,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15992,20130831,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15992,20130831,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15994,20130731,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15994,20130731,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15994,20130731,1,491,$53.99,$4.3192,$41.5723,$53.99
100,15994,20130731,1,600,$539.99,$43.1992,$294.5797,$539.99
100,15995,20130814,1,477,$4.99,$0.3992,$1.8663,$4.99
100,15995,20130814,1,478,$9.99,$0.7992,$3.7363,$9.99
100,15995,20130814,1,488,$53.99,$4.3192,$41.5723,$53.99
100,15995,20130814,1,599,$539.99,$43.1992,$294.5797,$539.99
100,15998,20130908,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,15998,20130908,1,485,$21.98,$1.7584,$8.2205,$21.98
100,15998,20130908,1,487,$54.99,$4.3992,$20.5663,$54.99
100,15999,20130906,1,214,$34.99,$2.7992,$13.0863,$34.99
100,15999,20130906,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,16004,20130911,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
100,16004,20130911,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16004,20130911,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16004,20130911,1,486,$159,$12.72,$59.466,$159
100,16004,20130911,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16004,20130911,1,537,$35,$2.8,$13.09,$35
100,16006,20130527,1,214,$34.99,$2.7992,$13.0863,$34.99
100,16006,20130527,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16007,20130829,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
100,16007,20130829,1,537,$35,$2.8,$13.09,$35
100,16008,20140111,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16010,20130729,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16010,20130729,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16014,20130802,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16014,20130802,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16017,20130731,1,487,$54.99,$4.3992,$20.5663,$54.99
100,16017,20130731,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16019,20130810,1,225,$8.99,$0.7192,$6.9223,$8.99
100,16019,20130810,1,591,$564.99,$45.1992,$308.2179,$564.99
100,16022,20130806,1,217,$34.99,$2.7992,$13.0863,$34.99
100,16022,20130806,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16022,20130806,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16022,20130806,1,597,$539.99,$43.1992,$294.5797,$539.99
100,16024,20140109,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16030,20140120,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16030,20140120,1,530,$4.99,$0.3992,$1.8663,$4.99
100,16030,20140120,1,541,$28.99,$2.3192,$10.8423,$28.99
100,16034,20131125,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16034,20131125,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16035,20140114,1,530,$4.99,$0.3992,$1.8663,$4.99
100,16035,20140124,1,465,$24.49,$1.9592,$9.1593,$24.49
100,16035,20140124,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16037,20130613,1,214,$34.99,$2.7992,$13.0863,$34.99
100,16037,20130613,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16042,20130629,1,535,$24.99,$1.9992,$9.3463,$24.99
100,16047,20131128,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16049,20130705,1,217,$34.99,$2.7992,$13.0863,$34.99
100,16049,20130705,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16051,20131209,1,595,$564.99,$45.1992,$308.2179,$564.99
100,16052,20131225,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16052,20131225,1,598,$539.99,$43.1992,$294.5797,$539.99
100,16056,20130925,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16056,20130925,1,535,$24.99,$1.9992,$9.3463,$24.99
100,16060,20140123,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16060,20140123,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16061,20130812,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16061,20130812,1,535,$24.99,$1.9992,$9.3463,$24.99
100,16061,20130812,1,595,$564.99,$45.1992,$308.2179,$564.99
100,16062,20131217,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16062,20131217,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16063,20130719,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16064,20130828,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16064,20130828,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16065,20130910,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16065,20130910,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16065,20130910,1,535,$24.99,$1.9992,$9.3463,$24.99
100,16065,20130910,1,599,$539.99,$43.1992,$294.5797,$539.99
100,16066,20130912,1,222,$34.99,$2.7992,$13.0863,$34.99
100,16066,20130912,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16066,20130912,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16066,20130912,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16066,20130912,1,599,$539.99,$43.1992,$294.5797,$539.99
100,16067,20130901,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16067,20130901,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16067,20130901,1,484,$7.95,$0.636,$2.9733,$7.95
100,16067,20130901,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16067,20130901,1,487,$54.99,$4.3992,$20.5663,$54.99
100,16067,20130901,1,593,$564.99,$45.1992,$308.2179,$564.99
100,16068,20130918,1,225,$8.99,$0.7192,$6.9223,$8.99
100,16068,20130918,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16068,20130918,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16068,20130918,1,600,$539.99,$43.1992,$294.5797,$539.99
100,16069,20130912,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16069,20130912,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16069,20130912,1,594,$564.99,$45.1992,$308.2179,$564.99
100,16070,20140105,1,217,$34.99,$2.7992,$13.0863,$34.99
100,16070,20140105,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16071,20140104,1,529,$3.99,$0.3192,$1.4923,$3.99
100,16071,20140104,1,540,$32.6,$2.608,$12.1924,$32.6
100,16072,20131012,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16072,20131012,1,486,$159,$12.72,$59.466,$159
100,16072,20131012,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16073,20131212,1,217,$34.99,$2.7992,$13.0863,$34.99
100,16073,20131212,1,465,$24.49,$1.9592,$9.1593,$24.49
100,16073,20131212,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16075,20131026,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16075,20131026,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16076,20140115,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16076,20140115,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16077,20130919,1,217,$34.99,$2.7992,$13.0863,$34.99
100,16077,20130919,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,16077,20130919,1,465,$24.49,$1.9592,$9.1593,$24.49
100,16077,20130919,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16078,20130911,1,225,$8.99,$0.7192,$6.9223,$8.99
100,16078,20130911,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,16078,20130911,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16078,20130911,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16078,20130911,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16078,20130911,1,537,$35,$2.8,$13.09,$35
100,16079,20130909,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,16079,20130909,1,484,$7.95,$0.636,$2.9733,$7.95
100,16079,20130909,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16080,20130908,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16080,20130908,1,535,$24.99,$1.9992,$9.3463,$24.99
100,16080,20130908,1,596,$539.99,$43.1992,$294.5797,$539.99
100,16081,20131026,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,16082,20130627,1,217,$34.99,$2.7992,$13.0863,$34.99
100,16082,20130627,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16084,20131215,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16086,20131028,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
100,16086,20131028,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16086,20131028,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16086,20131028,1,487,$54.99,$4.3992,$20.5663,$54.99
100,16087,20131014,1,214,$34.99,$2.7992,$13.0863,$34.99
100,16087,20131014,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,16087,20131014,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16087,20131014,1,537,$35,$2.8,$13.09,$35
100,16091,20130626,1,214,$34.99,$2.7992,$13.0863,$34.99
100,16091,20130626,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16092,20130924,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16092,20130924,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16093,20130928,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16093,20130928,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16093,20130928,1,598,$539.99,$43.1992,$294.5797,$539.99
100,16094,20130914,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16094,20130914,1,535,$24.99,$1.9992,$9.3463,$24.99
100,16094,20130914,1,596,$539.99,$43.1992,$294.5797,$539.99
100,16095,20131007,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
100,16095,20131007,1,537,$35,$2.8,$13.09,$35
100,16099,20131129,1,222,$34.99,$2.7992,$13.0863,$34.99
100,16099,20131129,1,228,$49.99,$3.9992,$38.4923,$49.99
100,16099,20131129,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16100,20131006,1,222,$34.99,$2.7992,$13.0863,$34.99
100,16100,20131006,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,16100,20131006,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16100,20131006,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16101,20131014,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
100,16101,20131014,1,480,$2.29,$0.1832,$0.8565,$2.29
100,16102,20130920,1,225,$8.99,$0.7192,$6.9223,$8.99
100,16102,20130920,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16102,20130920,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16102,20130920,1,599,$539.99,$43.1992,$294.5797,$539.99
100,16104,20131028,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
100,16104,20131028,1,487,$54.99,$4.3992,$20.5663,$54.99
100,16104,20131028,1,528,$4.99,$0.3992,$1.8663,$4.99
100,16104,20131028,1,537,$35,$2.8,$13.09,$35
100,16105,20130929,1,214,$34.99,$2.7992,$13.0863,$34.99
100,16105,20130929,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,16105,20130929,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16105,20130929,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16106,20140113,1,225,$8.99,$0.7192,$6.9223,$8.99
100,16106,20140113,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16106,20140113,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16108,20131019,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16108,20131019,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16108,20131019,1,488,$53.99,$4.3192,$41.5723,$53.99
100,16108,20131019,1,592,$564.99,$45.1992,$308.2179,$564.99
100,16111,20131005,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
100,16111,20131005,1,477,$4.99,$0.3992,$1.8663,$4.99
100,16111,20131005,1,478,$9.99,$0.7992,$3.7363,$9.99
100,16111,20131005,1,482,$8.99,$0.7192,$3.3623,$8.99
100,16111,20131005,1,485,$21.98,$1.7584,$8.2205,$21.98
100,16112,20131001,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
100,16112,20131001,1,471,$63.5,$5.08,$23.749,$63.5
